,name,date,open,high,low,close,volume,adj_close
316,POW,2019-07-09,14.6,14.7,14.5,14.5,461750,14.5
315,POW,2019-07-10,14.6,14.85,14.6,14.7,990310,14.7
314,POW,2019-07-11,14.8,14.85,14.65,14.8,588150,14.8
313,POW,2019-07-12,14.9,15.0,14.7,14.9,1071280,14.9
312,POW,2019-07-15,14.9,14.9,14.7,14.7,410750,14.7
311,POW,2019-07-16,14.7,14.8,14.6,14.6,1042270,14.6
310,POW,2019-07-17,14.6,14.6,14.45,14.55,640600,14.55
309,POW,2019-07-18,14.55,14.55,14.3,14.35,886370,14.35
308,POW,2019-07-19,14.4,14.5,14.0,14.05,1377980,14.05
307,POW,2019-07-22,14.1,14.4,13.9,14.0,1507590,14.0
306,POW,2019-07-23,14.0,14.15,13.95,14.1,668930,14.1
305,POW,2019-07-24,14.4,14.4,14.05,14.05,698410,14.05
304,POW,2019-07-25,14.3,14.3,14.1,14.15,1064760,14.15
303,POW,2019-07-26,14.3,14.4,14.15,14.15,948270,14.15
302,POW,2019-07-29,14.25,14.3,13.95,14.05,785670,14.05
301,POW,2019-07-30,14.05,14.1,13.8,13.8,1393240,13.8
300,POW,2019-07-31,13.8,14.1,13.7,14.1,981860,14.1
299,POW,2019-08-01,14.2,14.25,13.8,13.9,1116990,13.9
298,POW,2019-08-02,13.95,14.25,13.8,14.0,2041200,14.0
297,POW,2019-08-05,14.05,14.35,13.9,13.9,1529800,13.9
296,POW,2019-08-06,13.4,13.85,13.4,13.45,1577560,13.45
295,POW,2019-08-07,13.4,13.8,13.35,13.4,2120610,13.4
294,POW,2019-08-08,13.45,13.55,13.25,13.35,1407860,13.35
293,POW,2019-08-09,13.55,13.6,13.4,13.45,1188030,13.45
292,POW,2019-08-12,13.5,13.55,13.3,13.3,1058150,13.3
291,POW,2019-08-13,13.3,13.35,12.75,12.9,2625640,12.9
290,POW,2019-08-14,13.1,13.2,12.9,12.9,1316790,12.9
289,POW,2019-08-15,12.65,12.9,12.6,12.8,900070,12.8
288,POW,2019-08-16,12.8,13.0,12.8,12.9,1054600,12.9
287,POW,2019-08-19,13.15,13.15,12.8,12.95,937260,12.95
286,POW,2019-08-20,12.95,13.05,12.9,12.95,821310,12.95
285,POW,2019-08-21,13.0,13.3,12.95,13.3,2333080,13.3
284,POW,2019-08-22,13.4,13.45,13.25,13.25,1289090,13.25
283,POW,2019-08-23,13.3,13.3,13.2,13.2,924650,13.2
282,POW,2019-08-26,13.0,13.2,12.9,12.9,1082960,12.9
281,POW,2019-08-27,12.95,13.15,12.9,13.15,1379470,13.15
280,POW,2019-08-28,13.15,13.2,12.9,12.9,730320,12.9
279,POW,2019-08-29,13.0,13.0,12.8,12.8,744490,12.8
278,POW,2019-08-30,12.95,13.0,12.85,12.9,309500,12.9
277,POW,2019-09-03,13.0,13.0,12.85,12.9,324860,12.9
276,POW,2019-09-04,13.0,12.95,12.8,12.9,278680,12.9
275,POW,2019-09-05,12.9,12.95,12.8,12.85,404840,12.85
274,POW,2019-09-06,12.95,12.95,12.8,12.8,230770,12.8
273,POW,2019-09-09,12.95,12.9,12.6,12.6,628570,12.6
272,POW,2019-09-10,12.6,12.75,12.3,12.3,763800,12.3
271,POW,2019-09-11,12.3,12.4,12.1,12.2,559360,12.2
270,POW,2019-09-12,12.2,12.65,12.2,12.4,720450,12.4
269,POW,2019-09-13,12.5,12.8,12.5,12.65,802520,12.65
268,POW,2019-09-16,12.5,12.95,12.65,12.7,820120,12.7
267,POW,2019-09-17,12.5,12.7,12.5,12.5,522850,12.5
266,POW,2019-09-18,12.5,12.9,12.5,12.7,713690,12.7
265,POW,2019-09-19,12.8,12.8,12.65,12.7,707480,12.7
264,POW,2019-09-20,12.75,12.75,12.55,12.55,1311040,12.55
263,POW,2019-09-23,12.55,12.75,12.55,12.55,650780,12.55
262,POW,2019-09-24,12.55,12.6,12.5,12.5,485060,12.5
261,POW,2019-09-25,12.5,12.55,12.3,12.35,979390,12.35
260,POW,2019-09-26,12.45,12.45,12.2,12.3,1515400,12.3
259,POW,2019-09-27,12.5,12.85,12.35,12.7,3040780,12.7
258,POW,2019-09-30,12.75,13.1,12.7,12.9,2611700,12.9
257,POW,2019-10-01,12.9,13.0,12.8,12.85,1071420,12.85
256,POW,2019-10-02,12.85,12.85,12.7,12.8,949780,12.8
255,POW,2019-10-03,12.7,12.75,12.5,12.6,1066530,12.6
254,POW,2019-10-04,12.65,13.0,12.65,12.85,2776940,12.85
253,POW,2019-10-07,12.85,13.1,12.85,13.0,2550910,13.0
252,POW,2019-10-08,12.85,13.2,12.85,12.95,1731410,12.95
251,POW,2019-10-09,12.95,13.0,12.85,12.85,1281030,12.85
250,POW,2019-10-10,12.9,13.0,12.8,12.9,2137300,12.9
249,POW,2019-10-11,12.95,12.95,12.7,12.75,1290330,12.75
248,POW,2019-10-14,12.8,12.9,12.7,12.85,1608460,12.85
247,POW,2019-10-15,12.8,12.85,12.75,12.8,1110460,12.8
246,POW,2019-10-16,13.15,13.25,12.8,13.15,4518750,13.15
245,POW,2019-10-17,13.25,13.3,13.1,13.2,1820970,13.2
244,POW,2019-10-18,13.25,13.5,13.25,13.3,4298110,13.3
243,POW,2019-10-21,13.3,13.3,13.1,13.15,1395670,13.15
242,POW,2019-10-22,13.15,13.15,12.95,13.05,2448870,13.05
241,POW,2019-10-23,13.05,13.2,12.9,13.0,2690170,13.0
240,POW,2019-10-24,13.1,13.2,13.05,13.1,1342400,13.1
239,POW,2019-10-25,13.2,13.3,13.1,13.2,1917280,13.2
238,POW,2019-10-28,13.25,13.3,13.1,13.1,1910680,13.1
237,POW,2019-10-29,13.05,13.2,12.9,12.9,2227560,12.9
236,POW,2019-10-30,12.9,13.05,12.85,12.95,1328290,12.95
235,POW,2019-10-31,13.1,13.35,13.0,13.05,2865390,13.05
234,POW,2019-11-01,13.15,13.55,13.0,13.55,3475030,13.55
233,POW,2019-11-04,13.6,13.95,13.45,13.75,5394180,13.75
232,POW,2019-11-05,13.8,13.85,13.7,13.7,2233670,13.7
231,POW,2019-11-06,13.7,13.85,13.6,13.6,3032590,13.6
230,POW,2019-11-07,13.75,13.75,13.55,13.6,1584190,13.6
229,POW,2019-11-08,13.7,13.7,13.5,13.5,1541280,13.5
228,POW,2019-11-11,13.55,13.55,13.35,13.4,2413190,13.4
227,POW,2019-11-12,13.4,13.45,13.3,13.4,1766020,13.4
226,POW,2019-11-13,13.4,13.6,13.4,13.4,1900110,13.4
225,POW,2019-11-14,13.4,13.5,13.35,13.4,1245380,13.4
224,POW,2019-11-15,13.45,13.5,13.35,13.45,1774620,13.45
223,POW,2019-11-18,13.6,13.7,13.5,13.65,2409180,13.65
222,POW,2019-11-19,13.7,13.8,13.65,13.75,1239810,13.75
221,POW,2019-11-20,13.8,13.85,13.65,13.7,1408400,13.7
220,POW,2019-11-21,13.7,13.7,13.5,13.7,1206600,13.7
219,POW,2019-11-22,13.65,13.7,13.3,13.3,1981770,13.3
218,POW,2019-11-25,13.35,13.4,13.15,13.3,1251490,13.3
217,POW,2019-11-26,13.3,13.45,13.25,13.4,1976450,13.4
216,POW,2019-11-27,13.35,13.45,13.2,13.25,1190110,13.25
215,POW,2019-11-28,13.25,13.25,12.85,12.9,2086560,12.9
214,POW,2019-11-29,12.9,12.95,12.7,12.8,1573450,12.8
213,POW,2019-12-02,12.8,13.15,12.5,12.6,1412320,12.6
212,POW,2019-12-03,12.5,12.6,12.3,12.4,2078100,12.4
211,POW,2019-12-04,12.3,12.7,12.3,12.7,873600,12.7
210,POW,2019-12-05,12.75,12.75,12.55,12.65,843930,12.65
209,POW,2019-12-06,12.6,12.65,12.55,12.65,462520,12.65
208,POW,2019-12-09,12.7,12.7,12.55,12.6,782040,12.6
207,POW,2019-12-10,12.55,12.6,12.35,12.35,1932240,12.35
206,POW,2019-12-11,12.4,12.5,12.35,12.5,583750,12.5
205,POW,2019-12-12,12.55,12.55,12.4,12.4,752860,12.4
204,POW,2019-12-13,12.45,12.5,12.35,12.35,994940,12.35
203,POW,2019-12-16,12.4,12.65,12.35,12.65,1470600,12.65
202,POW,2019-12-17,12.7,12.7,12.35,12.35,704870,12.35
201,POW,2019-12-18,12.35,12.45,12.3,12.35,1228730,12.35
200,POW,2019-12-19,12.4,12.55,12.35,12.45,983350,12.45
199,POW,2019-12-20,12.5,12.55,12.35,12.35,2979160,12.35
198,POW,2019-12-23,12.45,12.55,12.4,12.4,1691740,12.4
197,POW,2019-12-24,12.5,12.55,12.35,12.4,964320,12.4
196,POW,2019-12-25,12.4,12.4,12.15,12.3,2503850,12.3
