,name,date,open,high,low,close,volume,adj_close
849,IMP,2017-05-19,61.5,62.0,61.5,61.9,18220,41.67
848,IMP,2017-05-22,61.9,62.5,61.2,62.0,17820,41.74
847,IMP,2017-05-23,61.8,62.3,61.3,61.9,12070,41.67
846,IMP,2017-05-24,58.5,58.5,57.1,57.1,25490,42.28
845,IMP,2017-05-25,57.1,57.2,56.2,57.0,29500,42.21
844,IMP,2017-05-26,56.1,57.4,56.1,57.2,18520,42.36
843,IMP,2017-05-29,57.2,57.4,56.9,56.9,21000,42.13
842,IMP,2017-05-30,56.5,57.0,56.5,56.6,27190,41.91
841,IMP,2017-05-31,56.8,57.3,56.7,57.2,11850,42.36
840,IMP,2017-06-01,56.9,57.5,56.8,56.9,14740,42.13
839,IMP,2017-06-02,56.9,57.2,56.9,57.2,12420,42.36
838,IMP,2017-06-05,57.2,57.2,56.1,57.2,21400,42.36
837,IMP,2017-06-06,57.0,57.1,56.8,57.0,24390,42.21
836,IMP,2017-06-07,57.0,57.0,56.1,57.0,15830,42.21
835,IMP,2017-06-08,57.4,60.0,57.0,59.2,35190,43.84
834,IMP,2017-06-09,59.0,59.5,59.0,59.0,12470,43.69
833,IMP,2017-06-12,60.0,60.0,58.6,59.4,11860,43.98
832,IMP,2017-06-13,58.6,59.0,58.0,58.9,12890,43.61
831,IMP,2017-06-14,58.3,58.7,58.0,58.5,8540,43.32
830,IMP,2017-06-15,58.4,60.0,58.4,58.5,23020,43.32
829,IMP,2017-06-16,59.0,62.5,58.9,62.5,158710,46.28
828,IMP,2017-06-19,63.0,63.0,62.0,62.5,36280,46.28
827,IMP,2017-06-20,62.4,62.5,62.3,62.3,14270,46.13
826,IMP,2017-06-21,61.6,63.5,61.6,62.5,68820,46.28
825,IMP,2017-06-22,62.5,65.8,62.5,65.1,39290,48.21
824,IMP,2017-06-23,64.2,67.5,64.2,66.4,52140,49.17
823,IMP,2017-06-26,66.4,66.9,65.0,65.0,38450,48.13
822,IMP,2017-06-27,65.0,65.5,64.5,64.8,32020,47.98
821,IMP,2017-06-28,64.8,65.1,64.2,64.8,25060,47.98
820,IMP,2017-06-29,64.5,64.7,64.4,64.5,23000,47.76
819,IMP,2017-06-30,64.4,64.5,63.0,63.5,35720,47.02
818,IMP,2017-07-03,63.5,64.1,60.5,63.5,18130,47.02
817,IMP,2017-07-04,63.5,63.5,63.0,63.2,17240,46.8
816,IMP,2017-07-05,63.5,63.5,63.0,63.0,16320,46.65
815,IMP,2017-07-06,64.5,64.5,63.5,64.5,34470,47.76
814,IMP,2017-07-07,64.5,64.5,64.0,64.0,14220,47.39
813,IMP,2017-07-10,64.0,64.0,63.0,64.0,33330,47.39
