,name,date,open,high,low,close,volume,adj_close
633,PVD,2018-03-30,19.0,19.35,18.85,19.1,607850,17.36
632,PVD,2018-04-02,19.5,19.5,18.4,19.0,1384970,17.27
631,PVD,2018-04-03,18.5,18.8,18.0,18.55,2102530,16.86
630,PVD,2018-04-04,18.6,18.8,18.05,18.1,1413310,16.45
629,PVD,2018-04-05,18.1,18.55,17.8,18.5,1296330,16.82
628,PVD,2018-04-06,18.25,18.5,18.15,18.4,590030,16.73
627,PVD,2018-04-09,18.05,18.35,18.05,18.3,864260,16.64
626,PVD,2018-04-10,18.3,18.4,18.1,18.3,852440,16.64
625,PVD,2018-04-11,19.3,19.3,18.45,18.65,1655630,16.95
624,PVD,2018-04-12,18.8,19.95,18.65,19.95,2318320,18.14
623,PVD,2018-04-13,20.0,20.45,19.45,19.5,1586070,17.73
622,PVD,2018-04-16,20.05,20.05,19.15,19.5,984240,17.73
621,PVD,2018-04-17,19.15,19.2,18.7,18.75,1054970,17.05
620,PVD,2018-04-18,18.65,18.9,18.35,18.35,721650,16.68
619,PVD,2018-04-19,18.8,19.0,18.3,18.3,1073900,16.64
618,PVD,2018-04-20,18.3,18.7,18.15,18.25,1234450,16.59
617,PVD,2018-04-23,18.0,18.65,17.8,18.0,996380,16.36
616,PVD,2018-04-24,18.0,18.7,18.0,18.45,1044930,16.77
615,PVD,2018-04-26,18.75,18.75,17.6,17.6,738070,16.0
614,PVD,2018-04-27,17.4,17.6,16.9,17.0,993700,15.45
613,PVD,2018-05-02,15.85,16.1,15.85,15.85,3060570,14.41
612,PVD,2018-05-03,15.4,15.4,14.75,14.8,1422260,13.45
611,PVD,2018-05-04,15.0,15.3,14.65,14.75,1074330,13.41
610,PVD,2018-05-07,15.0,15.45,14.85,15.45,994100,14.05
609,PVD,2018-05-08,15.45,16.15,15.2,15.4,1245890,14.0
608,PVD,2018-05-09,15.95,15.95,15.5,15.6,721620,14.18
607,PVD,2018-05-10,16.1,16.1,15.5,15.5,1052030,14.09
606,PVD,2018-05-11,15.5,15.5,15.0,15.1,582480,13.73
605,PVD,2018-05-14,15.1,15.5,15.1,15.45,421650,14.05
604,PVD,2018-05-15,15.55,15.95,15.5,15.75,971820,14.32
603,PVD,2018-05-16,15.8,16.6,15.7,16.4,1702510,14.91
602,PVD,2018-05-17,16.6,17.5,16.6,17.1,2271960,15.55
601,PVD,2018-05-18,17.5,17.7,16.6,16.9,1395280,15.36
600,PVD,2018-05-21,17.0,17.0,16.2,16.3,847010,14.82
599,PVD,2018-05-22,16.1,16.4,15.35,15.35,1437380,13.95
598,PVD,2018-05-23,15.3,15.75,14.7,15.35,1403540,13.95
597,PVD,2018-05-24,15.5,15.6,14.85,15.0,469200,13.64
596,PVD,2018-05-25,14.9,15.0,13.95,13.95,1882940,12.68
595,PVD,2018-05-28,13.1,13.45,13.0,13.0,1363400,11.82
594,PVD,2018-05-29,13.3,13.9,12.5,13.5,1039890,12.27
593,PVD,2018-05-30,13.5,13.9,13.15,13.5,706890,12.27
592,PVD,2018-05-31,13.6,13.8,13.4,13.45,606280,12.23
591,PVD,2018-06-01,13.45,13.65,13.1,13.4,1085370,12.18
590,PVD,2018-06-04,13.5,13.85,13.5,13.7,1331970,12.45
589,PVD,2018-06-05,13.7,14.65,13.6,14.65,1333590,13.32
588,PVD,2018-06-06,14.7,15.2,14.65,15.2,860100,13.82
587,PVD,2018-06-07,15.2,15.3,14.6,14.8,1157370,13.45
586,PVD,2018-06-08,14.7,14.8,14.45,14.75,813460,13.41
585,PVD,2018-06-11,14.5,14.6,14.25,14.25,566490,12.95
584,PVD,2018-06-12,14.0,14.2,13.4,13.75,1100440,12.5
583,PVD,2018-06-13,13.7,14.4,13.7,14.4,431080,13.09
582,PVD,2018-06-14,14.4,14.4,13.9,13.95,544270,12.68
581,PVD,2018-06-15,13.85,14.1,13.8,14.0,488770,12.73
580,PVD,2018-06-18,13.8,13.8,13.3,13.4,1308680,12.18
579,PVD,2018-06-19,13.5,13.5,12.75,12.9,1062500,11.73
578,PVD,2018-06-20,13.0,13.3,12.9,13.3,1155670,12.09
577,PVD,2018-06-21,13.3,13.3,12.85,12.85,672240,11.68
576,PVD,2018-06-22,12.9,13.2,12.85,13.2,668340,12.0
575,PVD,2018-06-25,14.05,14.05,13.65,13.8,811390,12.55
574,PVD,2018-06-26,13.6,13.7,13.5,13.5,444960,12.27
573,PVD,2018-06-27,13.8,14.1,13.6,13.65,1219940,12.41
572,PVD,2018-06-28,13.85,13.85,13.4,13.45,545720,12.23
571,PVD,2018-06-29,13.8,14.1,13.45,13.65,624720,12.41
570,PVD,2018-07-02,13.65,13.65,13.1,13.25,738610,12.05
569,PVD,2018-07-03,13.25,13.55,12.8,13.0,840550,11.82
568,PVD,2018-07-04,13.2,13.5,12.65,12.75,876820,11.59
567,PVD,2018-07-05,12.7,13.0,12.2,12.7,531780,11.55
566,PVD,2018-07-06,12.7,13.0,12.4,12.9,587900,11.73
565,PVD,2018-07-09,13.1,13.4,12.9,12.9,661790,11.73
564,PVD,2018-07-10,12.9,13.1,12.75,12.8,657360,11.64
563,PVD,2018-07-11,12.8,12.8,12.5,12.6,342540,11.45
562,PVD,2018-07-12,12.3,12.55,12.2,12.3,565910,11.18
561,PVD,2018-07-13,12.35,12.5,12.2,12.3,742600,11.18
560,PVD,2018-07-16,12.3,12.6,12.3,12.3,575950,11.18
559,PVD,2018-07-17,12.3,12.4,11.95,12.2,675650,11.09
558,PVD,2018-07-18,12.45,13.05,12.1,13.05,2146160,11.86
557,PVD,2018-07-19,13.1,13.25,12.7,12.7,705530,11.55
556,PVD,2018-07-20,12.65,12.9,12.6,12.65,971920,11.5
555,PVD,2018-07-23,12.7,13.2,12.6,12.7,925170,11.55
554,PVD,2018-07-24,12.7,13.15,12.6,13.0,2374100,11.82
553,PVD,2018-07-25,13.3,13.75,13.2,13.5,3890640,12.27
552,PVD,2018-07-26,13.6,13.6,12.95,13.0,1036790,11.82
