,name,date,open,high,low,close,volume,adj_close
562,BWE,2018-07-12,16.05,16.1,15.7,16.05,112600,14.95
561,BWE,2018-07-13,16.0,16.7,16.0,16.45,140270,15.33
560,BWE,2018-07-16,16.4,16.8,16.2,16.6,175870,15.47
559,BWE,2018-07-17,16.3,16.8,16.3,16.8,155260,15.65
558,BWE,2018-07-18,16.8,17.8,16.8,17.7,212150,16.49
557,BWE,2018-07-19,17.7,18.9,16.5,18.4,365000,17.14
556,BWE,2018-07-20,18.4,18.4,17.95,18.3,182340,17.05
555,BWE,2018-07-23,18.3,18.3,17.7,18.3,87000,17.05
554,BWE,2018-07-24,18.0,18.25,17.7,18.2,138540,16.96
553,BWE,2018-07-25,18.2,18.2,17.7,18.2,166870,16.96
552,BWE,2018-07-26,18.0,18.0,17.4,17.4,114000,16.21
551,BWE,2018-07-27,17.4,17.6,17.0,17.6,134680,16.4
550,BWE,2018-07-30,17.6,17.6,17.0,17.15,193720,15.98
549,BWE,2018-07-31,17.3,17.55,17.3,17.55,39070,16.35
548,BWE,2018-08-01,17.55,17.6,17.5,17.5,115940,16.31
547,BWE,2018-08-02,17.5,17.5,17.25,17.4,77040,16.21
546,BWE,2018-08-03,17.4,17.4,17.15,17.3,160270,16.12
545,BWE,2018-08-06,17.2,17.35,16.8,17.3,233060,16.12
544,BWE,2018-08-07,17.2,17.3,16.95,17.3,146380,16.12
543,BWE,2018-08-08,17.4,17.4,17.0,17.3,123320,16.12
542,BWE,2018-08-09,16.95,17.25,16.95,17.2,201160,16.03
541,BWE,2018-08-10,17.05,17.35,17.05,17.3,78690,16.12
540,BWE,2018-08-13,17.2,17.8,17.2,17.7,158170,16.49
539,BWE,2018-08-14,18.0,18.8,17.7,18.55,247220,17.28
538,BWE,2018-08-15,18.55,18.6,17.9,18.55,114370,17.28
537,BWE,2018-08-16,18.0,18.85,18.0,18.75,287280,17.47
536,BWE,2018-08-17,18.6,18.85,18.35,18.7,264990,17.42
535,BWE,2018-08-20,18.7,18.7,18.2,18.2,187860,16.96
534,BWE,2018-08-21,18.2,18.9,17.8,18.7,160890,17.42
533,BWE,2018-08-22,18.4,18.8,18.4,18.75,45770,17.47
532,BWE,2018-08-23,18.8,18.8,18.15,18.4,174430,17.14
531,BWE,2018-08-24,18.2,18.5,18.2,18.5,42440,17.24
530,BWE,2018-08-27,18.5,18.7,18.3,18.55,201170,17.28
529,BWE,2018-08-28,18.55,18.6,18.15,18.6,122150,17.33
528,BWE,2018-08-29,18.6,18.6,18.3,18.35,50780,17.1
527,BWE,2018-08-30,18.5,18.5,18.25,18.4,53950,17.14
526,BWE,2018-08-31,18.25,18.4,18.15,18.4,159070,17.14
525,BWE,2018-09-04,18.4,18.4,18.05,18.3,156640,17.05
524,BWE,2018-09-05,18.25,18.4,18.15,18.2,284040,16.96
523,BWE,2018-09-06,18.2,18.2,17.95,18.05,129100,16.82
522,BWE,2018-09-07,18.05,18.05,17.85,18.0,63610,16.77
521,BWE,2018-09-10,18.2,18.2,17.8,18.0,114990,16.77
520,BWE,2018-09-11,18.0,18.0,17.8,18.0,75230,16.77
519,BWE,2018-09-12,17.85,18.8,17.8,18.55,322890,17.28
518,BWE,2018-09-13,18.8,18.8,18.45,18.5,89580,17.24
517,BWE,2018-09-14,18.4,18.9,18.35,18.75,205800,17.47
516,BWE,2018-09-17,18.5,18.75,18.2,18.5,115230,17.24
515,BWE,2018-09-18,18.25,18.7,18.25,18.5,225470,17.24
514,BWE,2018-09-19,18.5,18.8,18.5,18.6,201800,17.33
513,BWE,2018-09-20,18.7,18.7,18.45,18.5,69140,17.24
512,BWE,2018-09-21,18.6,18.6,18.35,18.5,75650,17.24
511,BWE,2018-09-24,18.5,18.5,18.35,18.35,108990,17.1
510,BWE,2018-09-25,18.4,18.55,18.35,18.4,144840,17.14
509,BWE,2018-09-26,18.5,19.65,18.5,19.65,1029450,18.31
508,BWE,2018-09-27,20.1,20.4,19.5,19.5,190550,18.17
507,BWE,2018-09-28,19.5,20.2,19.5,20.0,359040,18.64
506,BWE,2018-10-01,20.0,20.35,19.55,19.7,158530,18.36
505,BWE,2018-10-02,19.6,19.8,19.3,19.5,161950,18.17
504,BWE,2018-10-03,19.5,20.35,19.3,20.35,501530,18.96
503,BWE,2018-10-04,20.35,20.35,20.0,20.05,180680,18.68
502,BWE,2018-10-05,20.0,20.0,19.6,19.7,265290,18.36
501,BWE,2018-10-08,19.6,19.7,19.2,19.6,184540,18.26
500,BWE,2018-10-09,19.6,20.0,19.5,19.85,247130,18.5
499,BWE,2018-10-10,20.2,20.2,19.55,19.55,99690,18.22
498,BWE,2018-10-11,18.75,19.2,18.7,18.75,564560,17.47
497,BWE,2018-10-12,18.4,19.4,18.35,19.3,218460,17.98
496,BWE,2018-10-15,19.3,19.45,19.0,19.1,58200,17.8
495,BWE,2018-10-16,19.0,19.4,19.0,19.4,220700,18.08
494,BWE,2018-10-17,19.55,19.7,19.35,19.7,121140,18.36
493,BWE,2018-10-18,19.75,19.8,19.6,19.7,47480,18.36
492,BWE,2018-10-19,19.5,19.7,19.4,19.7,57870,18.36
491,BWE,2018-10-22,19.7,19.85,19.6,19.8,157230,18.45
490,BWE,2018-10-23,19.85,20.5,19.6,20.0,273930,18.64
489,BWE,2018-10-24,20.0,20.4,19.7,19.95,76380,18.59
488,BWE,2018-10-25,19.4,19.7,19.0,19.7,109000,18.36
487,BWE,2018-10-26,19.8,19.8,19.5,19.6,147570,18.26
486,BWE,2018-10-29,19.3,19.55,19.25,19.55,60210,18.22
485,BWE,2018-10-30,19.3,19.6,19.25,19.55,39370,18.22
484,BWE,2018-10-31,19.3,19.55,19.2,19.5,109560,18.17
483,BWE,2018-11-01,19.4,19.55,19.3,19.35,36640,18.03
482,BWE,2018-11-02,19.25,20.0,19.25,19.9,273900,18.54
481,BWE,2018-11-05,19.9,19.9,19.65,19.9,74160,18.54
480,BWE,2018-11-06,20.0,20.95,20.0,20.9,671750,19.47
479,BWE,2018-11-07,21.3,21.3,20.55,20.75,219340,19.33
478,BWE,2018-11-08,20.8,21.7,20.8,21.35,365660,19.89
477,BWE,2018-11-09,21.35,21.4,20.55,20.6,374880,19.19
476,BWE,2018-11-12,20.3,20.75,20.3,20.6,89190,19.19
475,BWE,2018-11-13,20.25,21.2,20.25,21.0,184000,19.57
474,BWE,2018-11-14,21.0,21.95,21.0,21.85,461590,20.36
473,BWE,2018-11-15,21.85,23.0,21.85,22.0,435120,20.5
472,BWE,2018-11-16,22.0,22.55,22.0,22.5,283800,20.96
471,BWE,2018-11-19,22.6,23.1,22.6,22.95,401330,21.38
470,BWE,2018-11-20,22.95,22.95,22.4,22.95,374130,21.38
469,BWE,2018-11-21,22.55,23.45,22.55,23.3,131750,21.71
