,name,date,open,high,low,close,volume,adj_close
75,FUESSVFL,2020-07-09,0,9.43,9.5,9.5,,9.5
74,FUESSVFL,2020-07-10,0,9.5,9.5,9.44,,9.44
73,FUESSVFL,2020-07-13,0,9.52,9.6,9.42,,9.42
72,FUESSVFL,2020-07-14,0,9.35,9.42,9.42,,9.42
71,FUESSVFL,2020-07-15,0,9.45,9.5,9.47,,9.47
70,FUESSVFL,2020-07-16,0,9.49,9.51,9.47,,9.47
69,FUESSVFL,2020-07-17,0,9.51,9.56,9.5,,9.5
68,FUESSVFL,2020-07-20,0,9.42,9.49,9.42,,9.42
67,FUESSVFL,2020-07-21,0,9.38,9.41,9.33,,9.33
66,FUESSVFL,2020-07-22,0,9.4,9.4,9.38,,9.38
65,FUESSVFL,2020-07-23,25434000000,9.3,9.31,9.27,,9.27
64,FUESSVFL,2020-07-24,25461000000,9.21,9.21,9.08,,9.08
63,FUESSVFL,2020-07-27,25191000000,8.5,8.71,8.7,,8.7
62,FUESSVFL,2020-07-28,0,8.55,8.85,8.85,,8.85
61,FUESSVFL,2020-07-29,27990000000,8.43,8.52,8.52,,8.52
60,FUESSVFL,2020-07-30,0,8.54,8.56,8.56,,8.56
59,FUESSVFL,2020-07-31,0,8.37,8.57,8.57,,8.57
58,FUESSVFL,2020-08-03,0,8.5,8.67,8.63,,8.63
57,FUESSVFL,2020-08-04,0,8.8,8.81,8.8,,8.8
56,FUESSVFL,2020-08-05,0,8.8,9.05,9.05,,9.05
55,FUESSVFL,2020-08-06,0,8.94,9.05,9.02,,9.02
54,FUESSVFL,2020-08-07,0,8.95,9.0,9.0,,9.0
53,FUESSVFL,2020-08-10,0,9.0,9.1,9.07,,9.07
52,FUESSVFL,2020-08-11,0,9.08,9.09,9.09,,9.09
51,FUESSVFL,2020-08-12,0,9.11,9.18,9.18,,9.18
50,FUESSVFL,2020-08-13,0,9.13,9.27,9.27,,9.27
49,FUESSVFL,2020-08-14,0,9.18,9.22,9.22,,9.22
48,FUESSVFL,2020-08-17,0,9.24,9.24,9.24,,9.24
47,FUESSVFL,2020-08-18,0,9.18,9.22,9.22,,9.22
46,FUESSVFL,2020-08-19,0,9.17,9.23,9.23,,9.23
45,FUESSVFL,2020-08-20,0,9.17,9.22,9.16,,9.16
44,FUESSVFL,2020-08-21,0,9.26,9.34,9.31,,9.31
43,FUESSVFL,2020-08-24,0,9.43,9.64,9.64,,9.64
42,FUESSVFL,2020-08-25,0,9.64,9.68,9.68,,9.68
41,FUESSVFL,2020-08-26,0,9.58,9.6,9.6,,9.6
40,FUESSVFL,2020-08-27,0,9.55,9.65,9.65,,9.65
39,FUESSVFL,2020-08-28,0,9.66,9.75,9.75,,9.75
38,FUESSVFL,2020-08-31,0,9.75,9.75,9.75,,9.75
37,FUESSVFL,2020-09-01,0,9.69,9.82,9.82,,9.82
36,FUESSVFL,2020-09-03,0,9.93,9.93,9.9,,9.9
35,FUESSVFL,2020-09-04,0,9.88,9.88,9.86,,9.86
34,FUESSVFL,2020-09-07,0,9.86,9.86,9.72,,9.72
33,FUESSVFL,2020-09-08,24150000000,9.57,9.71,9.71,,9.71
32,FUESSVFL,2020-09-09,24025000000,9.58,9.71,9.71,,9.71
31,FUESSVFL,2020-09-10,19240000000,9.65,9.72,9.72,,9.72
30,FUESSVFL,2020-09-11,0,9.62,9.74,9.74,,9.74
29,FUESSVFL,2020-09-14,0,9.72,9.72,9.72,,9.72
28,FUESSVFL,2020-09-15,0,9.76,9.76,9.75,,9.75
27,FUESSVFL,2020-09-16,0,9.75,9.75,9.75,,9.75
26,FUESSVFL,2020-09-17,0,9.75,9.78,9.7,,9.7
25,FUESSVFL,2020-09-18,9810000000,9.79,9.9,9.9,,9.9
24,FUESSVFL,2020-09-21,0,9.9,9.99,9.99,,9.99
23,FUESSVFL,2020-09-22,19940000000,9.94,10.05,10.03,,10.03
22,FUESSVFL,2020-09-23,29276000000,10.03,10.22,10.19,,10.19
21,FUESSVFL,2020-09-24,11187000000,10.33,10.33,10.14,,10.14
20,FUESSVFL,2020-09-25,15255000000,10.15,10.18,10.15,,10.15
19,FUESSVFL,2020-09-28,0,10.29,10.41,10.41,,10.41
172,FUESSVFL,2020-09-29,15675000000,10.41,10.47,10.35,,10.35
18,FUESSVFL,2020-09-29,15675000000,10.41,10.47,10.35,,10.35
17,FUESSVFL,2020-09-30,0,10.3,10.38,10.38,,10.38
171,FUESSVFL,2020-09-30,0,10.3,10.38,10.38,,10.38
16,FUESSVFL,2020-10-01,0,10.4,10.4,10.4,,10.4
170,FUESSVFL,2020-10-01,0,10.4,10.4,10.4,,10.4
169,FUESSVFL,2020-10-02,0,10.4,10.49,10.33,,10.33
15,FUESSVFL,2020-10-02,0,10.4,10.49,10.33,,10.33
14,FUESSVFL,2020-10-05,7245000000,10.42,10.44,10.44,,10.44
168,FUESSVFL,2020-10-05,7245000000,10.42,10.44,10.44,,10.44
13,FUESSVFL,2020-10-06,0,10.49,10.49,10.49,,10.49
167,FUESSVFL,2020-10-06,0,10.49,10.49,10.49,,10.49
12,FUESSVFL,2020-10-07,0,10.49,10.52,10.5,,10.5
166,FUESSVFL,2020-10-07,0,10.49,10.52,10.5,,10.5
165,FUESSVFL,2020-10-08,0,10.39,10.39,10.32,,10.32
11,FUESSVFL,2020-10-08,0,10.39,10.39,10.32,,10.32
164,FUESSVFL,2020-10-09,0,10.32,10.39,10.39,,10.39
10,FUESSVFL,2020-10-09,0,10.32,10.39,10.39,,10.39
163,FUESSVFL,2020-10-12,0,10.52,10.52,10.45,,10.45
9,FUESSVFL,2020-10-12,0,10.52,10.52,10.45,,10.45
162,FUESSVFL,2020-10-13,0,10.45,10.46,10.46,,10.46
8,FUESSVFL,2020-10-13,0,10.45,10.46,10.46,,10.46
161,FUESSVFL,2020-10-14,0,10.21,10.74,10.64,,10.64
7,FUESSVFL,2020-10-14,0,10.21,10.74,10.64,,10.64
160,FUESSVFL,2020-10-15,0,10.72,10.8,10.75,,10.75
6,FUESSVFL,2020-10-15,0,10.72,10.8,10.75,,10.75
159,FUESSVFL,2020-10-16,0,10.16,10.92,10.92,,10.92
5,FUESSVFL,2020-10-16,0,10.16,10.92,10.92,,10.92
158,FUESSVFL,2020-10-19,0,10.97,11.06,10.95,,10.95
4,FUESSVFL,2020-10-19,0,10.97,11.06,10.95,,10.95
3,FUESSVFL,2020-10-20,0,10.92,11.09,11.09,,11.09
157,FUESSVFL,2020-10-20,0,10.92,11.09,11.09,,11.09
2,FUESSVFL,2020-10-21,0,11.19,11.25,11.09,,11.09
156,FUESSVFL,2020-10-21,0,11.19,11.25,11.09,,11.09
155,FUESSVFL,2020-10-22,0,11.06,11.1,11.1,,11.1
1,FUESSVFL,2020-10-22,0,11.06,11.1,11.1,,11.1
0,FUESSVFL,2020-10-23,0,11.21,11.21,11.21,,11.21
154,FUESSVFL,2020-10-23,0,11.21,11.21,11.21,,11.21
153,FUESSVFL,2020-10-26,0,11.21,11.25,11.09,,11.09
