,name,date,open,high,low,close,volume,adj_close
497,BIC,2018-10-12,25.4,25.8,23.95,25.8,6150,25.05
496,BIC,2018-10-15,25.5,26.0,24.3,26.0,5810,25.24
495,BIC,2018-10-16,25.7,25.7,25.7,25.7,110,24.95
494,BIC,2018-10-17,25.7,25.7,25.2,25.6,1500,24.85
493,BIC,2018-10-18,24.6,25.5,24.6,25.5,1030,24.76
492,BIC,2018-10-19,25.5,25.5,25.5,25.5,0,24.76
491,BIC,2018-10-22,25.5,25.5,25.5,25.5,6300,24.76
490,BIC,2018-10-23,23.85,25.6,23.85,25.6,5160,24.85
489,BIC,2018-10-24,25.6,25.6,25.6,25.6,1010,24.85
488,BIC,2018-10-25,25.6,25.6,25.6,25.6,0,24.85
487,BIC,2018-10-26,25.5,25.5,24.1,25.45,2010,24.71
486,BIC,2018-10-29,24.7,24.7,23.7,24.3,2720,23.59
485,BIC,2018-10-30,24.2,24.2,23.6,23.6,820,22.91
484,BIC,2018-10-31,22.6,25.25,22.6,25.25,2910,24.51
483,BIC,2018-11-01,25.25,25.25,25.2,25.25,2530,24.51
482,BIC,2018-11-02,24.5,25.25,24.0,25.25,6210,24.51
481,BIC,2018-11-05,25.1,25.1,24.15,25.1,3050,24.37
480,BIC,2018-11-06,26.0,26.0,24.4,24.5,3100,23.78
479,BIC,2018-11-07,24.5,24.5,24.1,24.1,1970,23.4
478,BIC,2018-11-08,24.9,24.9,23.3,24.6,13770,23.88
477,BIC,2018-11-09,24.75,24.75,24.2,24.2,5230,23.49
476,BIC,2018-11-12,23.75,24.2,23.5,24.2,6700,23.49
475,BIC,2018-11-13,24.0,24.2,23.5,24.2,2480,23.49
474,BIC,2018-11-14,24.0,24.0,23.0,23.0,13730,22.33
473,BIC,2018-11-15,23.0,23.8,22.05,23.8,12190,23.11
472,BIC,2018-11-16,22.5,23.6,22.5,23.6,4510,22.91
471,BIC,2018-11-19,23.8,23.8,22.45,23.8,5740,23.11
470,BIC,2018-11-20,23.0,23.8,23.0,23.8,6280,23.11
469,BIC,2018-11-21,23.0,24.45,23.0,23.0,7790,22.33
468,BIC,2018-11-22,23.0,23.7,22.5,23.0,11160,22.33
467,BIC,2018-11-23,23.0,23.0,22.9,22.9,6350,22.23
466,BIC,2018-11-26,22.6,22.6,22.2,22.25,9370,21.6
465,BIC,2018-11-27,22.4,23.8,22.2,23.8,6640,23.11
464,BIC,2018-11-28,23.8,23.8,23.5,23.7,7660,23.01
463,BIC,2018-11-29,23.8,24.95,22.65,24.0,8040,23.3
462,BIC,2018-11-30,23.7,24.1,22.9,24.1,7100,23.4
461,BIC,2018-12-03,24.0,25.0,23.0,23.0,9540,22.33
460,BIC,2018-12-04,23.05,23.2,23.0,23.2,5010,22.52
459,BIC,2018-12-05,22.5,24.8,22.5,24.8,5110,24.08
458,BIC,2018-12-06,24.8,25.0,24.0,25.0,5020,24.27
457,BIC,2018-12-07,25.0,26.0,23.8,25.0,5910,24.27
456,BIC,2018-12-10,23.35,26.0,23.35,25.9,5350,25.14
455,BIC,2018-12-11,25.9,25.9,24.6,25.2,4070,24.46
454,BIC,2018-12-12,25.8,26.0,24.6,26.0,9000,25.24
453,BIC,2018-12-13,25.5,25.8,24.7,25.75,101180,25.0
452,BIC,2018-12-14,24.4,26.0,24.3,26.0,4700,25.24
