,name,date,open,high,low,close,volume,adj_close
905,HT1,2017-02-27,19.1,19.7,19.1,19.1,129340,15.03
904,HT1,2017-02-28,19.2,19.5,18.8,18.8,142590,14.8
903,HT1,2017-03-01,18.8,19.6,18.75,19.6,124330,15.43
902,HT1,2017-03-02,19.8,19.8,18.9,19.3,74550,15.19
901,HT1,2017-03-03,18.65,19.1,18.65,18.9,128090,14.87
900,HT1,2017-03-06,18.9,19.2,18.85,18.85,143460,14.84
899,HT1,2017-03-07,18.7,18.85,18.5,18.85,188470,14.84
898,HT1,2017-03-08,18.85,19.95,18.85,19.45,437960,15.31
897,HT1,2017-03-09,19.85,19.85,19.4,19.4,56040,15.27
896,HT1,2017-03-10,20.15,20.4,19.5,20.15,483940,15.86
895,HT1,2017-03-13,20.25,20.9,20.25,20.6,607730,16.21
894,HT1,2017-03-14,20.9,20.9,20.3,20.4,368750,16.06
893,HT1,2017-03-15,20.7,21.8,20.3,21.7,883920,17.08
892,HT1,2017-03-16,21.9,23.2,21.6,23.2,853470,18.26
891,HT1,2017-03-17,23.8,24.8,23.2,23.3,970270,18.34
890,HT1,2017-03-20,23.4,24.0,22.95,23.0,829150,18.1
889,HT1,2017-03-21,22.7,23.8,22.7,22.7,816980,17.87
888,HT1,2017-03-22,22.7,23.5,22.6,23.1,457950,18.18
887,HT1,2017-03-23,23.1,23.9,23.1,23.45,500710,18.46
886,HT1,2017-03-24,23.75,23.75,22.5,23.0,485190,18.1
885,HT1,2017-03-27,23.0,23.1,22.0,23.1,590790,18.18
884,HT1,2017-03-28,23.3,23.3,22.3,22.3,282780,17.55
883,HT1,2017-03-29,22.3,22.4,21.7,21.9,428180,17.24
882,HT1,2017-03-30,21.8,22.8,21.8,22.5,214100,17.71
881,HT1,2017-03-31,22.85,22.9,22.1,22.4,255160,17.63
880,HT1,2017-04-03,22.6,22.6,22.0,22.4,163580,17.63
879,HT1,2017-04-04,22.5,22.5,22.15,22.4,115180,17.63
878,HT1,2017-04-05,22.2,23.3,22.2,23.0,475660,18.1
877,HT1,2017-04-07,23.0,23.1,22.75,22.95,191860,18.06
876,HT1,2017-04-10,22.75,23.8,22.75,23.6,585600,18.57
875,HT1,2017-04-11,23.6,24.8,23.6,24.8,797140,19.52
874,HT1,2017-04-12,24.8,24.85,23.8,23.8,451780,18.73
873,HT1,2017-04-13,23.9,24.3,23.35,23.8,426850,18.73
872,HT1,2017-04-14,23.6,23.6,22.55,23.0,611180,18.1
871,HT1,2017-04-17,22.95,23.7,22.35,22.35,255200,17.59
870,HT1,2017-04-18,22.45,22.45,21.7,22.3,655840,17.55
869,HT1,2017-04-19,22.3,22.8,22.0,22.8,167580,17.94
868,HT1,2017-04-20,22.5,22.9,22.2,22.4,516270,17.63
867,HT1,2017-04-21,22.4,23.1,22.4,22.55,255710,17.75
866,HT1,2017-04-24,22.55,22.9,22.3,22.4,153030,17.63
865,HT1,2017-04-25,22.5,22.7,22.2,22.2,208610,17.47
