,name,date,open,high,low,close,volume,adj_close
263,AST,2019-09-23,71.1,71.1,68.1,68.1,146180,66.51
262,AST,2019-09-24,68.3,68.3,65.2,66.5,86400,64.95
261,AST,2019-09-25,66.5,66.9,65.8,66.0,67200,64.46
260,AST,2019-09-26,66.0,66.1,65.2,65.2,75250,63.68
259,AST,2019-09-27,65.2,66.1,65.0,65.2,66720,63.68
258,AST,2019-09-30,65.2,66.4,65.0,66.4,60440,64.85
257,AST,2019-10-01,66.4,67.1,66.4,66.7,52160,65.15
256,AST,2019-10-02,66.7,66.9,66.3,66.6,54050,65.05
255,AST,2019-10-03,66.6,66.8,65.8,66.2,62800,64.66
254,AST,2019-10-04,66.5,67.1,66.5,66.8,48570,65.24
253,AST,2019-10-07,67.4,69.9,67.3,69.2,144180,67.59
252,AST,2019-10-08,69.4,69.4,67.2,67.2,60270,65.63
251,AST,2019-10-09,67.2,67.8,66.8,66.9,41930,65.34
250,AST,2019-10-10,67.0,67.0,66.7,67.0,46630,65.44
249,AST,2019-10-11,67.2,68.3,67.2,68.1,103490,66.51
248,AST,2019-10-14,68.2,68.8,67.8,68.1,48740,66.51
247,AST,2019-10-15,68.3,68.5,67.9,68.0,69210,66.42
246,AST,2019-10-16,68.4,68.9,68.4,68.5,75990,66.9
245,AST,2019-10-17,68.6,69.1,68.6,68.9,66480,67.29
244,AST,2019-10-18,68.9,69.6,68.9,69.5,58210,67.88
243,AST,2019-10-21,69.5,70.0,69.2,70.0,45610,68.37
242,AST,2019-10-22,70.0,70.1,69.7,70.0,41700,68.37
241,AST,2019-10-23,70.0,71.0,69.2,71.0,51580,69.35
240,AST,2019-10-24,71.0,71.2,70.5,71.1,48710,69.44
239,AST,2019-10-25,71.5,73.0,71.5,72.5,55780,70.81
238,AST,2019-10-28,72.6,74.0,72.6,74.0,46180,72.28
237,AST,2019-10-29,74.0,74.6,71.8,72.7,111250,71.01
236,AST,2019-10-30,72.7,72.7,71.5,72.4,62370,70.71
235,AST,2019-10-31,72.5,73.5,72.3,72.5,44510,70.81
234,AST,2019-11-01,72.2,73.2,72.2,73.0,52710,71.3
233,AST,2019-11-04,73.5,73.8,72.9,73.6,47610,71.89
232,AST,2019-11-05,73.8,74.0,73.2,74.0,52340,72.28
231,AST,2019-11-06,74.2,74.4,73.5,73.5,62730,71.79
230,AST,2019-11-07,73.5,74.0,72.2,72.5,43250,70.81
229,AST,2019-11-08,72.2,72.8,72.2,72.4,47110,70.71
228,AST,2019-11-11,72.0,73.0,71.5,72.2,46400,70.52
227,AST,2019-11-12,72.4,73.4,71.8,73.4,44130,71.69
226,AST,2019-11-13,73.5,73.6,72.5,73.4,40690,71.69
225,AST,2019-11-14,73.4,73.4,71.3,71.5,41240,69.83
224,AST,2019-11-15,71.5,73.4,71.5,72.8,43730,71.1
223,AST,2019-11-18,73.0,73.8,73.0,73.8,41040,72.08
222,AST,2019-11-19,73.8,75.2,73.8,75.2,43000,73.45
221,AST,2019-11-20,75.5,75.9,75.0,75.9,42580,74.13
220,AST,2019-11-21,76.0,78.0,76.0,78.0,48170,76.18
219,AST,2019-11-22,78.0,78.0,75.7,76.9,53530,75.11
218,AST,2019-11-25,76.5,76.5,75.0,75.5,40730,73.74
217,AST,2019-11-26,75.2,75.5,74.6,75.2,42210,73.45
216,AST,2019-11-27,75.2,77.5,75.2,77.5,46200,75.69
215,AST,2019-11-28,77.8,78.2,77.2,78.2,44220,76.38
214,AST,2019-11-29,78.5,79.0,77.8,78.2,40720,76.38
213,AST,2019-12-02,78.8,79.8,78.2,79.8,41150,77.94
212,AST,2019-12-03,79.8,82.2,77.0,79.0,65690,77.16
211,AST,2019-12-04,79.8,82.5,77.5,82.0,42190,80.09
210,AST,2019-12-05,84.0,86.0,84.0,85.3,41750,83.31
209,AST,2019-12-06,85.6,85.6,82.0,84.5,40610,82.53
208,AST,2019-12-09,85.0,89.9,85.0,89.9,40920,87.81
207,AST,2019-12-10,89.1,89.9,86.0,86.3,62100,84.29
206,AST,2019-12-11,86.0,88.0,83.9,84.0,34480,82.04
205,AST,2019-12-12,86.9,86.9,80.1,82.5,40860,80.58
204,AST,2019-12-13,81.0,83.5,80.0,82.5,39720,80.58
203,AST,2019-12-16,84.0,85.0,79.9,82.5,69140,80.58
202,AST,2019-12-17,83.2,83.2,79.2,79.6,40430,77.75
201,AST,2019-12-18,79.6,81.8,79.0,80.0,41710,78.14
200,AST,2019-12-19,81.0,81.9,79.2,80.0,37090,78.14
199,AST,2019-12-20,80.0,81.0,80.0,80.5,31590,78.62
198,AST,2019-12-23,80.5,83.4,80.5,82.0,42140,80.09
197,AST,2019-12-24,81.5,83.8,81.5,83.7,38340,81.75
196,AST,2019-12-25,85.9,85.9,85.0,85.0,38360,83.02
195,AST,2019-12-26,85.5,85.6,84.5,84.8,38130,82.82
194,AST,2019-12-27,84.5,85.0,84.0,85.0,32190,83.02
193,AST,2019-12-30,86.0,86.7,84.9,85.2,34310,83.21
192,AST,2019-12-31,85.2,85.4,84.5,85.0,33730,83.02
191,AST,2020-01-02,86.0,86.0,85.0,85.0,32590,83.02
190,AST,2020-01-03,85.9,85.9,84.2,84.2,34810,82.24
189,AST,2020-01-06,84.5,89.0,84.1,89.0,44450,86.93
188,AST,2020-01-07,89.0,89.2,87.8,88.0,31160,85.95
187,AST,2020-01-08,87.0,87.0,83.5,83.9,37740,81.95
186,AST,2020-01-09,85.0,85.5,82.7,84.5,37960,82.53
185,AST,2020-01-10,85.0,85.0,82.0,83.0,124870,81.07
184,AST,2020-01-13,82.1,82.5,82.0,82.5,34670,80.58
183,AST,2020-01-14,82.5,85.3,82.5,84.7,58030,82.73
182,AST,2020-01-15,85.0,85.0,84.0,85.0,33340,83.02
181,AST,2020-01-16,85.0,85.0,84.4,84.6,32970,82.63
180,AST,2020-01-17,84.6,85.0,84.6,84.8,32110,82.82
179,AST,2020-01-20,85.0,85.5,84.5,85.5,32600,83.51
178,AST,2020-01-21,87.0,87.5,86.0,86.3,36980,84.29
177,AST,2020-01-22,86.3,87.3,86.3,87.0,22560,84.97
176,AST,2020-01-30,82.0,86.0,81.4,84.0,61500,82.04
175,AST,2020-01-31,84.0,84.0,81.5,81.5,23900,79.6
174,AST,2020-02-03,82.0,82.0,75.8,82.0,43980,80.09
173,AST,2020-02-04,81.0,83.0,78.7,79.0,31560,77.16
172,AST,2020-02-05,81.0,81.0,78.8,79.0,31530,77.16
171,AST,2020-02-06,81.0,81.0,77.8,78.0,38850,76.18
170,AST,2020-02-07,78.0,78.0,77.3,77.3,35550,75.5
169,AST,2020-02-10,77.3,77.3,75.0,75.8,41820,74.03
168,AST,2020-02-11,75.8,76.5,75.8,76.5,31080,74.72
167,AST,2020-02-12,77.0,77.8,75.8,77.0,29010,75.21
166,AST,2020-02-13,77.3,77.8,77.0,77.8,34390,75.99
165,AST,2020-02-14,78.2,79.5,77.9,78.9,31140,77.06
164,AST,2020-02-17,79.9,79.9,77.9,77.9,27870,76.08
163,AST,2020-02-18,78.0,78.5,74.9,75.4,33180,73.64
162,AST,2020-02-19,75.0,75.7,72.5,72.9,41180,71.2
161,AST,2020-02-20,73.4,73.4,72.5,72.5,31630,70.81
160,AST,2020-02-21,72.5,72.5,69.5,69.5,39540,67.88
159,AST,2020-02-24,69.5,70.0,67.0,67.0,45410,65.44
158,AST,2020-02-25,67.0,67.0,62.4,62.8,57150,61.34
157,AST,2020-02-26,62.0,62.5,58.5,59.3,57210,57.92
156,AST,2020-02-27,59.0,59.0,55.2,55.2,210730,53.91
155,AST,2020-02-28,55.0,59.0,51.5,59.0,38940,57.63
154,AST,2020-03-02,55.8,63.1,55.8,62.0,40310,60.56
153,AST,2020-03-03,63.0,63.3,62.0,63.0,41740,61.53
152,AST,2020-03-04,63.0,63.0,60.0,61.0,22360,59.58
151,AST,2020-03-05,61.0,63.0,61.0,62.3,45770,60.85
150,AST,2020-03-06,62.9,62.9,59.8,60.0,46940,58.6
149,AST,2020-03-09,56.0,56.5,55.8,55.8,73910,54.5
148,AST,2020-03-10,52.5,55.8,52.5,55.0,39660,53.72
147,AST,2020-03-11,56.5,56.5,53.0,54.0,28580,52.74
146,AST,2020-03-12,52.0,52.5,50.3,50.8,32140,49.62
145,AST,2020-03-13,47.3,50.8,47.25,50.8,43410,49.62
144,AST,2020-03-16,50.8,50.9,47.25,48.9,62890,47.76
143,AST,2020-03-17,47.5,50.0,47.45,47.5,57980,46.39
142,AST,2020-03-18,47.5,49.5,47.5,48.5,62230,47.37
141,AST,2020-03-19,47.0,47.1,46.2,46.45,20500,45.37
140,AST,2020-03-20,46.45,47.4,46.15,46.2,14360,45.12
139,AST,2020-03-23,46.2,46.2,43.0,43.0,21980,42.0
138,AST,2020-03-24,41.0,44.0,41.0,43.0,20310,42.0
137,AST,2020-03-25,43.0,46.0,43.0,45.95,19560,44.88
136,AST,2020-03-26,46.4,46.4,42.75,42.75,62510,41.75
135,AST,2020-03-27,44.95,44.95,42.75,43.0,12330,42.0
134,AST,2020-03-30,42.6,44.0,41.0,41.0,21220,40.04
133,AST,2020-03-31,42.0,43.8,40.5,41.0,29510,40.04
132,AST,2020-04-01,41.0,43.0,40.6,41.5,68450,40.53
131,AST,2020-04-03,41.5,43.9,41.5,43.5,118550,42.49
