,name,date,open,high,low,close,volume,adj_close
862,MSN,2017-04-28,45.0,45.0,44.2,44.45,522740,44.45
861,MSN,2017-05-03,44.45,44.5,44.0,44.3,994200,44.3
860,MSN,2017-05-04,43.6,44.3,43.5,44.0,472600,44.0
859,MSN,2017-05-05,43.6,44.0,43.1,43.1,321530,43.1
858,MSN,2017-05-08,42.9,43.15,42.65,42.65,435320,42.65
857,MSN,2017-05-09,42.25,43.0,42.0,42.4,375470,42.4
856,MSN,2017-05-10,42.4,43.0,42.4,42.9,349650,42.9
855,MSN,2017-05-11,42.9,42.9,42.65,42.7,453120,42.7
854,MSN,2017-05-12,42.6,42.75,42.5,42.6,430230,42.6
853,MSN,2017-05-15,42.5,42.7,42.3,42.6,212110,42.6
852,MSN,2017-05-16,42.5,44.5,42.5,43.85,572240,43.85
851,MSN,2017-05-17,43.85,44.25,43.2,43.5,410490,43.5
850,MSN,2017-05-18,43.0,44.0,43.0,43.5,377570,43.5
849,MSN,2017-05-19,43.5,43.75,43.0,43.0,191520,43.0
848,MSN,2017-05-22,43.3,44.5,43.05,44.1,403650,44.1
847,MSN,2017-05-23,44.6,45.1,43.7,44.1,591860,44.1
846,MSN,2017-05-24,44.5,44.5,43.5,43.5,607770,43.5
845,MSN,2017-05-25,43.5,43.8,42.5,43.0,962430,43.0
844,MSN,2017-05-26,42.6,43.8,42.6,42.8,241540,42.8
843,MSN,2017-05-29,42.8,43.7,42.8,43.0,416530,43.0
842,MSN,2017-05-30,43.45,43.45,42.8,42.8,185060,42.8
841,MSN,2017-05-31,43.0,43.2,42.6,43.2,482750,43.2
840,MSN,2017-06-01,43.1,43.9,43.1,43.9,321750,43.9
839,MSN,2017-06-02,43.9,44.4,43.2,43.8,349680,43.8
838,MSN,2017-06-05,43.8,44.3,43.8,44.3,349640,44.3
837,MSN,2017-06-06,44.5,44.5,44.0,44.1,130880,44.1
836,MSN,2017-06-07,44.1,44.1,43.5,43.55,442790,43.55
835,MSN,2017-06-08,43.55,43.55,43.05,43.1,398540,43.1
834,MSN,2017-06-09,43.0,43.5,43.0,43.2,371540,43.2
833,MSN,2017-06-12,43.1,43.45,43.05,43.3,207600,43.3
832,MSN,2017-06-13,43.4,43.4,42.8,43.05,599300,43.05
831,MSN,2017-06-14,43.3,43.8,43.1,43.7,133080,43.7
830,MSN,2017-06-15,43.9,43.9,43.2,43.35,405160,43.35
829,MSN,2017-06-16,43.25,43.25,42.3,42.3,2488690,42.3
828,MSN,2017-06-19,43.0,43.65,42.8,43.6,667880,43.6
827,MSN,2017-06-20,43.6,43.6,42.9,42.9,610350,42.9
826,MSN,2017-06-21,42.7,42.7,41.7,42.0,1348530,42.0
825,MSN,2017-06-22,42.0,42.3,41.0,41.6,878550,41.6
824,MSN,2017-06-23,41.6,41.6,41.0,41.15,904960,41.15
823,MSN,2017-06-26,41.05,42.2,41.05,42.2,440840,42.2
822,MSN,2017-06-27,42.1,42.1,41.5,41.6,661190,41.6
821,MSN,2017-06-28,41.4,41.7,41.3,41.6,229120,41.6
820,MSN,2017-06-29,41.9,42.7,41.9,42.4,761920,42.4
819,MSN,2017-06-30,42.8,42.8,42.0,42.0,514910,42.0
818,MSN,2017-07-03,41.9,42.1,41.5,41.5,389050,41.5
817,MSN,2017-07-04,41.6,41.6,41.2,41.4,357420,41.4
816,MSN,2017-07-05,41.5,41.5,41.2,41.3,438720,41.3
815,MSN,2017-07-06,41.5,41.5,41.3,41.45,385200,41.45
814,MSN,2017-07-07,41.45,41.85,41.3,41.75,731880,41.75
