,name,date,open,high,low,close,volume,adj_close
389,VGC,2019-03-13,21.9,21.9,21.6,21.6,1243018,19.49
388,VGC,2019-03-14,21.7,21.9,21.5,21.7,1179481,19.58
387,VGC,2019-03-15,21.7,21.9,21.4,21.4,2241409,19.31
386,VGC,2019-03-18,21.6,21.7,21.4,21.4,2143193,19.31
385,VGC,2019-03-19,21.5,21.9,21.4,21.5,3739311,19.4
384,VGC,2019-03-20,21.5,21.7,21.3,21.5,1517780,19.4
383,VGC,2019-03-21,21.6,21.8,21.2,21.2,2142752,19.12
382,VGC,2019-03-22,21.2,21.5,21.0,21.4,1907751,19.31
381,VGC,2019-03-25,21.2,21.3,20.2,20.8,3187920,18.76
380,VGC,2019-03-26,21.0,21.1,20.4,20.5,2407091,18.49
379,VGC,2019-03-27,20.3,20.8,20.0,20.5,1541870,18.49
378,VGC,2019-03-28,20.5,20.8,20.4,20.5,1699470,18.49
377,VGC,2019-03-29,20.5,21.3,20.4,20.5,2540610,18.49
376,VGC,2019-04-01,20.6,20.9,20.5,20.6,1594420,18.58
375,VGC,2019-04-02,20.9,21.2,20.8,20.8,2450930,18.76
374,VGC,2019-04-03,20.9,21.0,20.6,20.7,1029272,18.67
373,VGC,2019-04-04,20.7,20.8,20.2,20.2,1312600,18.22
372,VGC,2019-04-05,20.2,20.5,20.1,20.2,1100147,18.22
371,VGC,2019-04-08,20.3,20.3,19.6,19.6,1752990,17.68
370,VGC,2019-04-09,19.8,20.0,19.5,19.6,1275887,17.68
369,VGC,2019-04-10,19.6,19.7,19.4,19.6,1770421,17.68
368,VGC,2019-04-11,19.6,19.8,19.6,19.6,636790,17.68
367,VGC,2019-04-12,19.7,19.9,19.5,19.9,804592,17.95
366,VGC,2019-04-16,19.9,19.9,19.5,19.9,864430,17.95
365,VGC,2019-04-17,19.9,20.0,19.5,19.5,836137,17.59
364,VGC,2019-04-18,19.5,19.6,18.6,19.0,1224360,17.14
363,VGC,2019-04-19,18.9,19.2,18.8,18.8,486360,16.96
362,VGC,2019-04-22,18.8,18.8,18.3,18.8,1554360,16.96
361,VGC,2019-04-23,18.6,18.9,18.5,18.9,752618,17.05
360,VGC,2019-04-24,18.9,19.2,18.8,19.1,632438,17.23
359,VGC,2019-04-25,19.2,19.6,19.2,19.4,982920,17.5
358,VGC,2019-04-26,19.4,19.7,19.4,19.5,465628,17.59
357,VGC,2019-05-02,19.6,20.1,19.6,20.0,1751030,18.04
