,name,date,open,high,low,close,volume,adj_close
355,DBD,2019-05-15,41.55,42.5,41.55,42.3,36330,42.3
354,DBD,2019-05-16,42.0,42.5,42.0,42.3,13810,42.3
353,DBD,2019-05-17,42.3,42.3,42.1,42.3,13360,42.3
352,DBD,2019-05-20,41.1,42.6,41.1,42.4,25520,42.4
351,DBD,2019-05-21,43.0,43.0,42.1,42.5,22190,42.5
350,DBD,2019-05-22,42.7,43.0,42.0,42.7,67750,42.7
349,DBD,2019-05-23,43.0,43.0,42.2,42.2,20000,42.2
348,DBD,2019-05-24,42.0,42.6,42.0,42.6,47310,42.6
347,DBD,2019-05-27,42.5,42.7,42.0,42.6,43950,42.6
346,DBD,2019-05-28,42.0,42.6,42.0,42.6,52910,42.6
345,DBD,2019-05-29,42.5,42.6,42.3,42.4,29710,42.4
344,DBD,2019-05-30,42.3,42.7,42.2,42.5,133110,42.5
343,DBD,2019-05-31,42.5,44.5,42.5,43.8,98050,43.8
342,DBD,2019-06-03,43.8,43.8,42.8,42.8,39170,42.8
341,DBD,2019-06-04,43.0,44.0,42.8,43.7,62820,43.7
340,DBD,2019-06-05,43.6,43.9,43.6,43.9,32060,43.9
339,DBD,2019-06-06,43.9,43.9,43.35,43.8,37910,43.8
338,DBD,2019-06-07,43.6,43.8,43.4,43.7,40700,43.7
337,DBD,2019-06-10,43.7,43.7,43.0,43.0,51780,43.0
336,DBD,2019-06-11,42.6,42.9,42.1,42.1,28960,42.1
335,DBD,2019-06-12,42.1,42.4,41.5,41.5,28590,41.5
334,DBD,2019-06-13,42.0,42.0,41.7,41.75,36210,41.75
333,DBD,2019-06-14,41.8,42.0,41.75,42.0,20670,42.0
332,DBD,2019-06-17,42.0,42.0,41.9,41.9,12800,41.9
331,DBD,2019-06-18,41.9,42.9,41.8,41.9,16480,41.9
330,DBD,2019-06-19,42.0,42.85,41.9,42.0,29010,42.0
329,DBD,2019-06-20,42.1,42.2,42.0,42.0,4330,42.0
328,DBD,2019-06-21,42.0,42.5,42.0,42.4,20050,42.4
327,DBD,2019-06-24,42.4,42.9,42.2,42.35,30920,42.35
326,DBD,2019-06-25,42.35,42.4,42.2,42.2,10790,42.2
325,DBD,2019-06-26,42.2,42.4,42.0,42.0,28150,42.0
324,DBD,2019-06-27,42.5,42.7,42.05,42.5,25300,42.5
323,DBD,2019-06-28,43.0,43.2,42.4,43.0,95080,43.0
322,DBD,2019-07-01,44.6,44.7,43.5,44.6,217230,44.6
321,DBD,2019-07-02,44.4,45.0,44.0,44.4,87120,44.4
320,DBD,2019-07-03,44.1,44.4,44.0,44.3,13730,44.3
319,DBD,2019-07-04,43.05,44.25,43.05,44.1,29200,44.1
318,DBD,2019-07-05,44.2,44.2,43.9,44.0,34730,44.0
317,DBD,2019-07-08,44.0,44.2,44.0,44.1,47550,44.1
316,DBD,2019-07-09,43.6,44.2,43.6,43.6,13250,43.6
315,DBD,2019-07-10,42.4,44.2,42.4,44.2,101000,44.2
314,DBD,2019-07-11,44.5,47.25,44.15,44.15,138220,44.15
313,DBD,2019-07-12,44.7,44.8,43.6,44.8,16320,44.8
312,DBD,2019-07-15,44.7,44.5,44.0,44.3,3510,44.3
311,DBD,2019-07-16,44.1,44.25,43.4,43.4,22270,43.4
310,DBD,2019-07-17,43.4,44.0,43.05,43.7,30800,43.7
309,DBD,2019-07-18,43.7,43.8,43.0,43.4,11230,43.4
308,DBD,2019-07-19,43.05,43.5,43.0,43.4,13040,43.4
307,DBD,2019-07-22,43.0,43.5,43.0,43.1,20820,43.1
306,DBD,2019-07-23,43.0,43.1,42.85,42.9,14510,42.9
305,DBD,2019-07-24,42.7,42.9,42.3,42.3,14000,42.3
304,DBD,2019-07-25,42.35,43.0,41.9,42.95,115290,42.95
303,DBD,2019-07-26,42.6,42.95,42.5,42.95,20410,42.95
302,DBD,2019-07-29,42.3,42.7,42.2,42.7,3130,42.7
301,DBD,2019-07-30,42.0,43.0,42.0,42.7,20860,42.7
300,DBD,2019-07-31,42.5,42.7,42.5,42.7,5920,42.7
299,DBD,2019-08-01,43.0,43.1,42.5,43.1,31970,43.1
298,DBD,2019-08-02,42.05,43.3,42.0,43.3,59130,43.3
297,DBD,2019-08-05,43.3,43.45,42.0,43.3,42930,43.3
296,DBD,2019-08-06,42.2,43.15,42.2,43.15,10040,43.15
295,DBD,2019-08-07,42.2,43.25,42.7,43.25,630,43.25
294,DBD,2019-08-08,42.15,43.0,42.15,42.9,33820,42.9
293,DBD,2019-08-09,42.7,43.0,42.25,43.0,29030,43.0
292,DBD,2019-08-12,43.4,43.4,43.0,43.2,36350,43.2
291,DBD,2019-08-13,43.0,44.5,43.0,43.7,121310,43.7
290,DBD,2019-08-14,43.7,43.7,43.1,43.5,12010,43.5
