,name,date,open,high,low,close,volume,adj_close
272,DCM,2019-09-10,8.45,8.49,8.31,8.39,670290,7.5
271,DCM,2019-09-11,8.45,8.45,8.35,8.4,268700,7.51
270,DCM,2019-09-12,8.5,8.5,8.36,8.43,577480,7.53
269,DCM,2019-09-13,8.47,8.47,8.38,8.4,387170,7.51
268,DCM,2019-09-16,8.47,8.49,8.4,8.46,501090,7.56
267,DCM,2019-09-17,8.46,8.46,8.4,8.42,387450,7.53
266,DCM,2019-09-18,8.42,8.47,8.42,8.43,521920,7.53
265,DCM,2019-09-19,8.45,8.7,8.45,8.67,1941620,7.75
264,DCM,2019-09-20,8.67,8.69,8.57,8.61,807800,7.69
263,DCM,2019-09-23,8.63,8.68,8.56,8.57,816150,7.66
262,DCM,2019-09-24,8.58,8.58,8.46,8.47,1090560,7.57
261,DCM,2019-09-25,7.57,7.76,7.5,7.51,614130,7.51
260,DCM,2019-09-26,7.51,7.52,7.46,7.5,376200,7.5
259,DCM,2019-09-27,7.5,7.65,7.45,7.55,802030,7.55
258,DCM,2019-09-30,7.55,7.55,7.44,7.48,491520,7.48
257,DCM,2019-10-01,7.47,7.5,7.43,7.45,517100,7.45
256,DCM,2019-10-02,7.45,7.45,7.37,7.38,695840,7.38
255,DCM,2019-10-03,7.38,7.38,7.32,7.37,336500,7.37
254,DCM,2019-10-04,7.36,7.57,7.35,7.46,642170,7.46
253,DCM,2019-10-07,7.47,7.52,7.39,7.4,267940,7.4
252,DCM,2019-10-08,7.39,7.42,7.37,7.4,243320,7.4
251,DCM,2019-10-09,7.4,7.48,7.38,7.41,183590,7.41
250,DCM,2019-10-10,7.39,7.41,7.37,7.38,160790,7.38
249,DCM,2019-10-11,7.39,7.44,7.37,7.38,110170,7.38
248,DCM,2019-10-14,7.38,7.42,7.37,7.38,175340,7.38
247,DCM,2019-10-15,7.38,7.6,7.38,7.59,1041050,7.59
246,DCM,2019-10-16,7.6,7.6,7.54,7.57,514540,7.57
245,DCM,2019-10-17,7.8,7.95,7.7,7.83,1527930,7.83
244,DCM,2019-10-18,7.85,7.85,7.69,7.69,316620,7.69
243,DCM,2019-10-21,7.69,7.7,7.62,7.62,212580,7.62
242,DCM,2019-10-22,7.64,7.76,7.53,7.53,569250,7.53
241,DCM,2019-10-23,7.53,7.6,7.53,7.57,116870,7.57
240,DCM,2019-10-24,7.55,7.59,7.53,7.53,134950,7.53
239,DCM,2019-10-25,7.49,7.49,7.37,7.38,777430,7.38
238,DCM,2019-10-28,7.32,7.41,7.32,7.37,365050,7.37
237,DCM,2019-10-29,7.36,7.38,7.32,7.35,211380,7.35
236,DCM,2019-10-30,7.36,7.44,7.34,7.39,174790,7.39
235,DCM,2019-10-31,7.38,7.48,7.35,7.36,205630,7.36
234,DCM,2019-11-01,7.36,7.36,7.31,7.36,300230,7.36
233,DCM,2019-11-04,7.36,7.36,7.28,7.28,476480,7.28
232,DCM,2019-11-05,7.3,7.31,7.27,7.28,156120,7.28
231,DCM,2019-11-06,7.3,7.3,7.24,7.26,284750,7.26
230,DCM,2019-11-07,7.26,7.29,7.22,7.25,159380,7.25
229,DCM,2019-11-08,7.25,7.27,7.19,7.2,325590,7.2
228,DCM,2019-11-11,7.28,7.28,7.18,7.2,122590,7.2
227,DCM,2019-11-12,7.2,7.2,7.05,7.13,211160,7.13
226,DCM,2019-11-13,7.2,7.2,7.09,7.09,285600,7.09
225,DCM,2019-11-14,7.14,7.14,7.03,7.03,381690,7.03
224,DCM,2019-11-15,7.07,7.07,7.03,7.03,74430,7.03
223,DCM,2019-11-18,7.04,7.06,7.0,7.0,142800,7.0
222,DCM,2019-11-19,7.0,7.05,7.0,7.0,196870,7.0
221,DCM,2019-11-20,7.01,7.02,6.99,6.99,159820,6.99
