,name,date,open,high,low,close,volume,adj_close
778,DIG,2017-08-28,15.55,16.25,15.4,15.9,1115320,12.88
777,DIG,2017-08-29,15.9,16.0,15.75,15.9,636110,12.88
776,DIG,2017-08-30,15.8,15.9,15.6,15.6,565140,12.63
775,DIG,2017-08-31,15.5,15.65,15.5,15.6,706260,12.63
774,DIG,2017-09-01,15.6,16.0,15.6,16.0,914480,12.96
773,DIG,2017-09-05,16.0,16.0,15.7,15.8,437660,12.8
772,DIG,2017-09-06,15.8,15.8,15.7,15.8,619440,12.8
771,DIG,2017-09-07,15.65,15.8,15.6,15.6,550790,12.63
770,DIG,2017-09-08,15.6,15.8,15.45,15.7,312750,12.71
769,DIG,2017-09-11,15.5,15.8,15.45,15.6,404070,12.63
768,DIG,2017-09-12,15.45,15.7,15.15,15.5,897110,12.55
767,DIG,2017-09-13,15.5,15.65,15.4,15.5,220030,12.55
766,DIG,2017-09-14,15.5,15.7,15.5,15.55,440730,12.59
765,DIG,2017-09-15,15.5,15.6,15.5,15.55,382070,12.59
764,DIG,2017-09-18,15.6,16.0,15.5,15.9,1051200,12.88
763,DIG,2017-09-19,15.8,15.95,15.7,15.7,350720,12.71
762,DIG,2017-09-20,15.75,15.9,15.7,15.9,261180,12.88
761,DIG,2017-09-21,16.0,16.0,15.7,15.8,225880,12.8
760,DIG,2017-09-22,15.7,15.9,15.7,15.9,405860,12.88
759,DIG,2017-09-25,15.9,16.65,15.85,16.15,4261670,13.08
758,DIG,2017-09-26,16.15,16.4,16.0,16.15,1090640,13.08
757,DIG,2017-09-27,16.15,16.4,15.85,15.85,1319450,12.84
756,DIG,2017-09-28,15.8,16.0,15.7,15.85,1360300,12.84
755,DIG,2017-09-29,15.85,15.95,15.8,15.9,641690,12.88
754,DIG,2017-10-02,15.9,16.1,15.7,15.8,725520,12.8
753,DIG,2017-10-03,15.8,15.8,15.6,15.8,888800,12.8
752,DIG,2017-10-04,15.65,15.9,15.65,15.8,285780,12.8
751,DIG,2017-10-05,15.8,16.3,15.8,15.95,1988370,12.92
750,DIG,2017-10-06,16.0,16.1,15.85,15.95,356420,12.92
749,DIG,2017-10-09,15.95,16.1,15.95,16.1,632570,13.04
748,DIG,2017-10-10,16.05,16.7,15.9,16.5,1939760,13.36
747,DIG,2017-10-11,16.5,16.75,16.35,16.45,1272710,13.32
746,DIG,2017-10-12,16.45,16.5,16.15,16.15,793070,13.08
745,DIG,2017-10-13,16.2,16.3,16.0,16.2,718010,13.12
744,DIG,2017-10-16,16.3,16.55,16.2,16.3,987170,13.2
743,DIG,2017-10-17,16.4,16.5,16.35,16.4,1388540,13.28
742,DIG,2017-10-18,16.35,16.45,16.0,16.0,2053000,12.96
741,DIG,2017-10-19,16.0,16.2,15.85,16.1,943150,13.04
740,DIG,2017-10-20,16.2,16.4,16.1,16.2,644230,13.12
739,DIG,2017-10-23,16.0,16.2,15.95,16.0,949850,12.96
738,DIG,2017-10-24,16.0,16.2,16.0,16.15,549430,13.08
737,DIG,2017-10-25,16.15,16.25,16.1,16.15,596930,13.08
736,DIG,2017-10-26,16.15,16.25,16.05,16.1,463010,13.04
735,DIG,2017-10-27,16.05,16.25,16.05,16.25,624830,13.16
734,DIG,2017-10-30,16.1,16.1,15.75,15.8,601700,13.16
733,DIG,2017-10-31,15.8,15.9,15.7,15.8,243740,13.16
732,DIG,2017-11-01,15.8,15.9,15.7,15.7,328670,13.08
731,DIG,2017-11-02,15.7,15.7,14.65,14.65,3136080,12.2
730,DIG,2017-11-03,14.75,15.2,14.2,15.1,1964510,12.58
729,DIG,2017-11-06,15.1,15.2,14.85,14.9,419550,12.41
728,DIG,2017-11-07,14.8,15.0,14.65,15.0,589310,12.49
727,DIG,2017-11-08,14.8,15.2,14.75,15.2,430270,12.66
726,DIG,2017-11-09,15.2,16.2,15.15,16.0,3001240,13.33
725,DIG,2017-11-10,16.0,17.0,15.9,16.55,3067560,13.78
724,DIG,2017-11-13,16.8,17.1,16.45,16.65,2386740,13.87
723,DIG,2017-11-14,16.7,17.3,16.5,16.75,4131680,13.95
722,DIG,2017-11-15,16.0,17.4,16.0,16.0,7966760,13.33
721,DIG,2017-11-16,16.2,16.7,16.1,16.7,3166560,13.91
720,DIG,2017-11-17,16.95,16.95,16.25,16.3,2052980,13.58
719,DIG,2017-11-20,16.5,16.5,16.1,16.25,1671410,13.53
718,DIG,2017-11-21,16.25,16.8,16.25,16.6,4356870,13.83
717,DIG,2017-11-22,16.5,17.2,16.5,17.0,4819290,14.16
716,DIG,2017-11-23,17.1,18.0,17.0,17.25,6213470,14.37
715,DIG,2017-11-24,17.45,17.8,17.3,17.6,6583430,14.66
714,DIG,2017-11-27,18.4,18.8,18.0,18.0,4936910,14.99
713,DIG,2017-11-28,18.2,19.25,17.7,19.25,128443910,16.03
712,DIG,2017-11-29,20.0,20.55,19.3,20.55,6369270,17.12
711,DIG,2017-11-30,20.7,21.55,19.8,19.9,4459310,16.57
710,DIG,2017-12-01,19.7,20.8,19.4,20.65,6597890,17.2
