,name,date,open,high,low,close,volume,adj_close
606,VNR,2018-05-03,22.5,22.0,22.7,22.7,5600,19.2
605,VNR,2018-05-04,22.7,22.9,22.9,22.8,2900,19.28
604,VNR,2018-05-07,22.8,22.9,23.5,23.5,5500,19.88
603,VNR,2018-05-08,23.5,23.5,23.5,23.5,0,19.88
602,VNR,2018-05-09,23.5,22.3,23.4,23.4,200,19.79
601,VNR,2018-05-10,23.4,23.0,23.0,23.0,10000,19.45
600,VNR,2018-05-11,23.0,23.0,23.0,23.0,44000,19.45
599,VNR,2018-05-14,23.0,23.0,23.3,23.3,10100,19.71
598,VNR,2018-05-15,23.3,23.0,23.7,23.7,12100,20.05
597,VNR,2018-05-16,23.7,23.7,23.7,23.7,10100,20.05
596,VNR,2018-05-17,23.7,23.7,23.7,23.7,0,20.05
595,VNR,2018-05-18,23.7,23.0,23.7,23.7,26100,20.05
594,VNR,2018-05-21,23.7,23.1,23.1,23.0,23230,19.45
593,VNR,2018-05-22,23.0,23.1,23.3,23.3,60200,19.71
592,VNR,2018-05-23,23.3,23.2,23.2,23.0,602,19.45
591,VNR,2018-05-24,23.0,23.2,23.2,23.2,19000,19.62
590,VNR,2018-05-25,23.2,23.0,23.0,23.0,6000,19.45
589,VNR,2018-05-28,23.0,23.0,23.0,23.0,52000,19.45
588,VNR,2018-05-29,23.0,23.0,23.1,23.0,133000,19.45
587,VNR,2018-05-30,23.0,23.0,23.1,23.0,91000,19.45
586,VNR,2018-05-31,23.0,23.0,25.0,25.0,226000,21.14
585,VNR,2018-06-01,24.8,24.9,25.0,24.0,5900,20.48
584,VNR,2018-06-04,24.0,24.0,24.0,24.0,100,20.48
583,VNR,2018-06-05,24.0,23.1,23.1,23.1,100,19.71
582,VNR,2018-06-06,23.1,23.1,23.1,23.0,4103,19.62
581,VNR,2018-06-07,23.0,23.7,23.7,23.7,190,20.22
580,VNR,2018-06-08,23.7,23.7,23.7,23.7,30,20.22
579,VNR,2018-06-11,23.7,23.7,23.7,23.7,0,20.22
578,VNR,2018-06-12,23.7,23.0,23.5,23.5,1200,20.05
577,VNR,2018-06-13,23.5,23.0,23.0,23.0,16000,19.62
576,VNR,2018-06-14,23.0,23.0,23.1,23.1,5500,19.71
575,VNR,2018-06-15,23.1,23.0,23.4,23.4,7300,19.97
574,VNR,2018-06-18,23.4,23.4,23.4,23.4,0,19.97
573,VNR,2018-06-19,23.4,23.0,23.0,22.2,10100,18.94
572,VNR,2018-06-20,22.2,21.6,23.8,23.8,7805,20.31
571,VNR,2018-06-21,23.8,22.1,23.0,23.0,7900,19.62
570,VNR,2018-06-22,23.0,22.9,23.0,23.0,2500,19.62
569,VNR,2018-06-25,23.0,22.9,22.9,22.9,3000,19.54
