,name,date,open,high,low,close,volume,adj_close
449,HPX,2018-12-19,26.3,26.35,25.8,26.0,378090,19.66
448,HPX,2018-12-20,22.5,23.95,22.5,23.95,808420,18.11
447,HPX,2018-12-21,23.95,25.6,23.95,25.6,936060,19.36
446,HPX,2018-12-24,25.55,26.5,25.4,25.65,863890,19.4
445,HPX,2018-12-25,25.65,26.1,24.0,26.1,441010,19.74
444,HPX,2018-12-26,26.0,26.1,25.0,25.95,200700,19.62
443,HPX,2018-12-27,25.95,26.0,25.1,26.0,384570,19.66
442,HPX,2018-12-28,25.5,26.0,25.0,26.0,449120,19.66
441,HPX,2019-01-02,26.0,26.0,25.0,25.85,97820,19.55
440,HPX,2019-01-03,25.85,25.85,24.6,24.6,352830,18.6
439,HPX,2019-01-04,24.5,24.9,24.0,24.7,261960,18.68
438,HPX,2019-01-07,24.7,24.8,24.6,24.6,330480,18.6
437,HPX,2019-01-08,24.7,24.7,24.35,24.35,281750,18.41
436,HPX,2019-01-09,24.4,24.45,24.2,24.35,224160,18.41
435,HPX,2019-01-10,24.35,24.4,24.2,24.2,127100,18.3
434,HPX,2019-01-11,24.2,24.35,24.1,24.3,376800,18.38
433,HPX,2019-01-14,24.3,24.6,23.9,24.6,373920,18.6
432,HPX,2019-01-15,24.6,25.5,24.5,25.4,591940,19.21
431,HPX,2019-01-16,25.4,25.6,25.2,25.4,277180,19.21
430,HPX,2019-01-17,25.4,26.3,25.0,26.3,490270,19.89
429,HPX,2019-01-18,26.0,26.4,25.9,26.4,497010,19.96
428,HPX,2019-01-21,26.3,26.3,24.6,25.5,360000,19.28
427,HPX,2019-01-22,26.0,27.1,25.65,26.5,400440,20.04
426,HPX,2019-01-23,26.5,26.5,26.2,26.5,494380,20.04
425,HPX,2019-01-24,26.4,26.45,25.9,26.45,457960,20.0
424,HPX,2019-01-25,26.3,26.6,25.55,26.45,350050,20.0
423,HPX,2019-01-28,26.4,26.5,25.9,26.2,313840,19.81
422,HPX,2019-01-29,26.2,26.3,26.05,26.1,187750,19.74
